Maturity Stage (Days),Initial Moisture Level (%),Temperature (°C),Humidity (%),Drying Time (hrs),Estimated Oil Yield (kg)
117,55.39725236588404,34.44745581623814,73.84643782333902,26.97,4.76
124,57.874942350459854,35.13067928701121,54.48320332971632,22.36,4.62
99,52.27644611532627,30.884873768615098,57.30701765899593,24.69,5.12
105,58.50196767480932,29.836293913991014,47.21846977375022,24.57,5.0
117,52.09594288850217,34.92367840748395,56.834429488807004,19.6,4.76
86,57.13435983638095,32.54957727964021,60.60480937314075,24.86,5.38
116,59.66943559914492,31.42278400006164,63.86070509306104,27.36,4.78
124,51.536468007346436,25.075249684879747,43.15341780352261,22.99,4.62
88,55.486390744925906,38.13802021277395,62.922157526214114,21.85,5.34
92,54.29477973248161,30.818754457343083,44.22769165777574,21.18,5.26
85,52.546562232073185,36.71492681816534,74.46942359001868,25.03,5.4
90,52.4791374371871,35.161357233043,49.66282029883434,20.1,5.3
128,56.98848648815274,34.71302541560749,72.12164360033282,23.76,4.54
97,50.2536255189596,32.77250408512609,62.76503209073344,21.07,5.16
94,53.72269118476209,33.0567970080164,57.02503441514779,24.4,5.22
97,54.62978871486746,30.309713214219883,63.52589118351694,28.34,5.16
111,54.573146627823554,31.963082558616136,43.323025328819696,23.03,4.88
81,55.250152719938235,25.69885114507873,56.175218380258826,33.16,5.48
96,59.35535479930916,36.79784869936692,59.61105917287872,23.26,5.18
98,52.68811638606274,27.08696334773277,56.71931861499216,26.68,5.14
87,52.757325082554964,28.743416017603835,53.8989813283411,26.03,5.36
103,51.47735655854562,26.23682876357505,41.10663017824534,23.63,5.04
83,52.129532756375816,27.74377747586286,72.35988164089304,31.45,5.44
117,53.28231863118773,38.85830286038123,53.37930326838072,18.8,4.76
87,57.43880819803376,38.734957733090795,64.74197438603684,23.46,5.36
124,53.29590317634302,31.890199172224342,43.55252876637895,19.31,4.62
90,58.27112579217037,36.38088215063451,67.24399373836154,25.51,5.3
109,58.39380005392481,26.802581288998333,60.352026744509466,31.36,4.92
113,53.53349056753051,33.48837082791126,54.17698737236217,22.26,4.84
120,53.079907684545276,35.63756238185974,65.43529932727031,20.62,4.7
100,55.63790360145898,38.59132809673346,64.88292163552632,22.31,5.1
90,51.92210194887517,30.55191324980494,64.72080676003287,25.56,5.3
100,58.770341737735926,32.195339475806435,79.68359644568696,33.21,5.1
92,56.379821366679394,33.93778660272491,48.8017675694162,22.94,5.26
92,50.69989780969478,38.502377393760305,60.462851436509766,20.16,5.26
94,50.12011128942127,35.37962814298153,62.44316529025686,20.18,5.22
128,54.2715064935923,36.66760832536565,42.653681940325804,15.6,4.54
93,58.58924987587361,25.811819482706664,67.33738922952945,37.05,5.24
124,58.15550441866127,35.26416521235764,54.302351516200076,21.12,4.62
105,58.25326285950648,34.12737057747992,49.53943199346255,24.03,5.0
94,58.639818885554774,28.643806764944877,74.05620507308578,34.98,5.22
97,58.15349878721501,38.91918751140879,55.923713840961334,22.47,5.16
85,53.612614247217515,26.496446639915057,66.97339321329821,32.71,5.4
107,58.12672041710954,29.58861367200881,46.521014340490645,26.4,4.96
104,51.568936563528155,28.247712054204836,60.55187663228644,26.41,5.02
96,56.94115639960605,29.59634891045145,56.895802472493294,28.48,5.18
123,56.60778890520818,30.946717912867676,61.9239979042101,26.54,4.64
88,59.39784397240883,29.943809226412206,61.13808484200803,30.4,5.34
125,58.49242300766156,29.428943712456476,46.53488531907973,23.36,4.6
95,55.878809492779574,32.52796441455217,70.88630953512762,28.55,5.2
116,51.44614175470177,28.366147337867233,61.0689443514238,26.11,4.78
128,57.52876365535913,32.344615473956935,49.245423685462185,20.59,4.54
95,54.030741166488696,34.413821822540534,55.79404227444948,21.9,5.2
86,51.1386379612772,32.54166023421344,52.736201399836105,20.32,5.38
95,59.10525665821338,27.844823764699917,74.9893348046663,37.57,5.2
93,59.516690860533984,37.126762744900894,74.43412986048915,27.53,5.24
86,50.704616255967615,36.13758696662249,69.01452157443418,21.99,5.38
111,56.626906925504834,31.378495576518116,71.3293071285953,28.36,4.88
82,50.45253958107673,37.16490419434778,60.24104382979861,19.22,5.46
88,59.37731098219168,29.47668248400987,44.2521434034624,26.77,5.34
105,52.27900749933776,29.708602445918356,46.64126211960478,21.52,5.0
94,54.16570688640601,27.232299548250033,51.533402104019146,27.38,5.22
87,56.5198351786027,25.974475718130755,56.70870884494775,32.33,5.36
98,58.889684349260904,28.83736935547882,46.67467296410197,28.92,5.14
130,53.177073796646646,25.46722147043891,75.02296340889717,33.54,4.5
98,50.88161643286629,26.29642885699168,72.5711479965073,30.75,5.14
119,53.14992145242417,34.249224925984706,62.52918863444337,20.84,4.72
113,55.67323219611697,37.34559968308389,64.08902634858885,21.8,4.84
91,52.13946994456192,28.85943704380668,78.59914315024118,30.32,5.28
115,54.31985924509664,34.68510857413327,60.37459111178681,21.47,4.8
93,57.81303218597908,30.631334007511512,43.930551119197446,23.65,5.24
81,56.458522540658464,25.716737515337982,66.84815083030242,36.56,5.48
118,51.52318357970435,29.46512916768028,73.23863304633029,28.07,4.74
93,57.89615845063554,30.640904827945917,79.24970564370813,33.47,5.24
89,56.93086290193794,34.31723104137488,61.084473819811485,24.6,5.32
91,56.167543872283275,36.01860742386949,41.39460596126505,20.35,5.28
125,55.04738503198165,36.094723171727594,51.42233461540694,19.86,4.6
120,51.945185261700836,38.24286765942092,56.43898546735148,17.05,4.7
105,54.8094635132429,26.63622393290145,51.330125819484905,28.21,5.0
106,52.576680833830096,26.208903170161445,77.06009439742823,32.31,4.98
88,59.95393211289926,29.662445067320675,57.41939324903579,31.57,5.34
92,53.170105991034056,30.30203168889532,47.96202415717798,22.62,5.26
112,57.35451933246951,35.95300925476134,59.72676799311131,23.75,4.86
84,58.99452327280604,25.044008012563808,46.216235166935796,32.15,5.42
115,59.27336294733403,26.03485968093493,77.46476526895853,37.71,4.8
126,58.54269780576442,32.05626625091163,68.61518335381545,28.16,4.58
125,59.53294411765523,34.95522856542091,46.1413272037832,21.22,4.6
96,51.00790132420123,28.09666206430434,70.5386601236601,29.62,5.18
90,51.242826438084016,29.713481462595418,68.92561690074467,27.97,5.3
118,57.70610242237949,36.4992043306535,49.35058631864072,19.26,4.74
122,54.83826116087656,36.68841404898927,56.34822166421549,21.08,4.66
117,56.66553235232006,26.88046313202092,74.13111247751199,32.65,4.76
80,51.217703849903714,35.361928957836355,71.77700525214854,24.24,5.5
80,56.58535798827838,28.996848518383445,49.67205130440674,27.49,5.5
123,54.53126203453979,33.19626734675708,52.329373342283816,21.57,4.64
109,54.63278090625222,38.18027580001908,75.68351304807759,25.41,4.92
113,50.894150003321336,29.553182051839787,66.19591526218645,26.9,4.84
96,55.842588852824576,28.039264890546242,55.12710348256937,27.47,5.18
83,56.28564600812946,29.11024764498686,66.42425638943988,31.68,5.44
91,59.18016775452907,32.351601907161,44.3154434620137,23.42,5.28
83,59.27850914502561,30.090564726357854,76.5633943994745,35.65,5.44
97,58.88258760121916,33.37243223340034,59.04085749180954,27.01,5.16
105,52.99111915647124,35.83196097397605,58.23050318337049,21.62,5.0
83,57.37690885674479,27.583832286290416,70.34162974653276,34.46,5.44
129,51.53550065473192,32.83479677039835,65.10203915532755,21.28,4.52
84,59.14723657251669,31.937706538128666,51.144134065493084,25.52,5.42
87,53.60659469886578,36.660419917157995,78.49973451610333,26.66,5.36
114,59.14785988850224,25.681482465992968,42.411647288529764,28.59,4.82
89,51.959180402625414,39.13429542039668,65.59202891797715,20.83,5.32
130,54.19456515201508,39.33444843749762,77.18143556024972,22.48,4.5
97,55.7548811421735,33.553096721189206,74.39819290222711,26.63,5.16
108,54.2110347529269,34.98577216525768,42.928083614610934,20.34,4.94
113,54.07757895532006,36.235076038993,40.9601530431338,16.57,4.84
103,51.214775323181144,25.519846123115915,51.16277633429076,26.03,5.04
95,51.4163611463663,27.229806578611992,65.09860773948628,30.1,5.2
87,54.161669791292425,36.489660247739245,44.735841676635076,19.64,5.36
119,50.133757636727736,38.589987024194905,74.15232498873355,19.67,4.72
117,50.27948379331715,34.9879495576971,40.73409620714485,17.04,4.76
124,57.29840191075943,26.274675202400868,53.71192732325386,28.11,4.62
96,55.26321701536981,36.40884364498923,79.24996692200627,26.06,5.18
93,50.026408585310854,27.433987465595166,45.85298888944844,23.31,5.24
94,59.82259031379388,31.673663894028603,59.2713477352591,28.98,5.22
122,54.32390677538251,25.64578965349301,47.22297017046569,27.64,4.66
94,55.880483106261075,33.893258953897856,52.57698114858288,24.3,5.22
121,54.31919629228333,28.27946876097654,44.705334880319356,22.4,4.68
124,51.600381004917345,38.136493497319385,61.649871122502546,19.37,4.62
93,50.75364716221731,29.581881764075547,64.23614343843884,27.66,5.24
126,55.20716329844706,27.308276741362825,48.83616640454268,26.31,4.58
126,54.913286193037756,36.63739926494569,54.75672031800371,18.82,4.58
85,57.809604495946076,36.87850568961503,54.59962436966279,24.3,5.4
107,59.533755501604205,33.929253452833045,62.537101124610494,25.76,4.96
120,57.718516139455076,27.83409719570879,78.46208128974126,34.82,4.7
98,58.95579291626083,29.793808055350105,60.204975728885934,28.75,5.14
121,52.10777413740941,29.18127933371367,69.56438273286457,27.57,4.68
124,53.69169327977593,28.23539126919585,52.11662657036537,24.62,4.62
99,58.19541300830421,38.985245153069556,52.99209034817248,21.51,5.12
122,58.661913441497994,37.242249089381644,73.82452595618928,25.83,4.66
106,55.16865577713599,25.699648434435478,56.23832489760493,30.7,4.98
100,53.9064374577793,32.464837354925095,49.181129150345726,21.89,5.1
81,57.515553618957725,35.7506037440238,56.41089887877286,21.32,5.48
81,52.53787460828386,33.40146063972542,52.51714716860696,21.6,5.48
99,50.017610615243555,37.58822494799789,50.56465532036256,17.65,5.12
96,51.79274345923675,30.99511444791922,60.91111496290368,26.91,5.18
105,53.854916597625014,32.3242764311802,61.33503086560522,25.08,5.0
121,54.55939017763013,29.971352045309835,62.66421288299837,26.71,4.68
90,54.60819195841655,31.22765396921551,51.185960778300355,23.02,5.3
110,55.616835089974494,28.4465552064844,40.79984094708478,22.05,4.9
125,51.74910107783014,32.02270264031458,53.418826168584424,21.49,4.6
89,57.79942805217319,25.31072106802652,52.55695907097495,31.17,5.32
115,58.6460050758973,27.86888276620604,79.04110869150713,35.87,4.8
84,57.972651507377606,32.623974648801266,55.07282352985347,25.99,5.42
118,58.159595237214575,26.086597894405994,48.39955202686021,29.23,4.74
91,55.13458638412232,25.171316848558806,50.54381520452458,28.27,5.28
87,54.87483559330079,32.74566462282763,71.66620203907026,27.1,5.36
113,51.68442237105849,30.854314348087676,77.59806462729524,27.29,4.84
95,54.43948939705054,26.119170206447006,55.00036127178382,31.76,5.2
110,57.07735242980934,29.006481089527774,62.91109835019437,29.86,4.9
102,52.341879338860636,36.99176739754513,59.55650450047408,21.65,5.06
90,52.42900876618699,37.20769886461552,44.110803475589215,17.55,5.3
98,58.468426118526565,26.882350849957795,55.58308187430451,30.6,5.14
80,55.400929440879686,26.497813094622884,65.75916539058937,34.41,5.5
115,52.34218098121033,33.146849007775046,41.93335059285594,18.96,4.8
126,56.7672066201783,30.263757833283524,48.78719692073798,22.86,4.58
85,51.623619592943356,37.31065850836305,47.68372342447055,17.59,5.4
80,50.40693259219491,30.98681508878283,60.37387325747815,25.25,5.5
116,57.97599968552792,35.20486553024412,55.581770813111504,23.52,4.78
126,59.828901970798135,29.341416239610417,68.66790469730222,31.6,4.58
98,53.16874968307159,39.57812682070227,41.92459814891358,16.48,5.14
123,50.22450885252522,25.42784621758619,48.596785163237335,23.45,4.64
104,55.67371445149992,25.3333216297129,44.6710292014956,28.15,5.02
81,56.18100136159126,25.384741451746663,60.920933021639414,32.96,5.48
119,55.42279005596326,25.29610184437573,77.84980219218463,36.32,4.72
130,57.610234704568896,37.140659985120884,78.75481902865235,24.68,4.5
87,52.183563732629025,35.34199059515089,43.62147071746736,17.9,5.36
89,59.362114829676514,31.640450528412195,49.27063539324988,25.54,5.32
111,57.54488488058816,39.5100101016385,50.04310726952609,18.22,4.88
92,59.14622044016002,26.244841433841806,78.90884696481183,39.58,5.26
123,52.178079384041204,31.31098962513164,51.490085555860134,21.42,4.64
112,50.22928428372521,25.802893530478823,68.11182282345641,31.3,4.86
100,54.37118130418665,27.23405777663842,43.232528437181315,24.68,5.1
96,59.87892579736789,25.144854667830856,58.87680487809665,35.05,5.18
115,52.171141718829375,33.59008348197899,61.268515393238346,20.98,4.8
83,58.16194223151438,32.809636484037405,49.920689285255904,25.76,5.44
91,55.27407721993344,39.90026017716541,70.46189997625335,23.75,5.28
96,56.5240614142426,36.1910064000206,78.56409231689244,26.48,5.18
108,51.623968633342486,26.926724700683,58.862166218278325,27.12,4.94
127,55.079232478230985,30.601458610914392,45.41942762804601,23.27,4.56
107,59.381022613142605,28.692791495478083,51.895222569777445,27.66,4.96
83,58.849493087405435,27.660639872549268,63.41252399539344,32.61,5.44
104,50.30373470820945,35.10002183000394,50.1326093356561,19.73,5.02
91,56.62250611745747,31.348688384398958,75.17343275126507,30.18,5.28
86,59.1350470417409,38.45058750609207,53.33729105058085,22.61,5.38
81,55.70486891381848,28.14747684322465,60.57781117935305,30.11,5.48
118,59.52216375126217,37.537901294672324,55.696909075129284,23.03,4.74
121,56.028702784420744,30.035267877593597,56.06070457574006,25.02,4.68
121,59.09217918432708,38.561959601707386,49.10155682946907,19.68,4.68
111,50.46660851681646,29.801352809493032,64.44457411661975,24.8,4.88
101,51.650125480232575,39.87177539343161,75.82927187867199,24.01,5.08
120,51.672155675353295,37.412355728554616,56.07413878416075,20.22,4.7
112,50.937198239686055,30.089221379979865,53.85765433669785,23.23,4.86
103,59.36358578217495,33.027146301073685,43.73552661363943,21.61,5.04
102,58.099327190021214,36.72029472058062,72.02882010166066,24.33,5.06
95,56.574173983129555,31.83154927397046,53.467327434724,23.83,5.2
89,57.17444877090924,27.348049694971436,74.45111016820391,34.84,5.32
87,56.491416552171074,32.984311659348876,40.838228678288814,20.35,5.36
81,50.595748934988215,31.982501376878023,53.188468995139544,23.87,5.48
119,57.00985463921142,27.056096444513283,63.40719831150677,30.98,4.72
110,57.80417252320815,28.15284573855046,56.434926535675494,30.17,4.9
127,54.8277802340506,26.599823349107638,73.55783569743828,30.51,4.56
85,53.282185278141554,28.044106765866676,60.479954457296486,30.89,5.4
91,56.16344760429133,30.92570519279733,63.92609329704474,27.36,5.28
119,56.00150710455744,25.801580300612127,74.37225093643289,36.79,4.72
118,50.63622094387867,38.99192596516854,52.32493836228019,16.95,4.74
97,52.334063861845166,27.552497748174343,42.52411754437389,23.12,5.16
80,59.747662537185086,25.930382828560482,58.74471111149488,34.75,5.5
129,51.555151993005694,38.85966915998077,47.057006624405204,12.78,4.52
114,50.3901471139283,25.62020188880643,48.11890712779867,23.44,4.82
97,56.146323508573275,29.311204464524856,44.16814019696204,23.59,5.16
117,51.26766899046355,30.334013585057065,56.6227103147615,22.17,4.76
81,51.41005658008184,29.27615442908736,79.52520419635803,32.78,5.48
106,56.178901480774826,25.836394255705063,57.43317236139072,30.52,4.98
85,51.152207983283574,36.40526445812736,57.3310804731627,20.5,5.4
84,53.19814071743892,34.841784265234324,55.710643884200344,21.57,5.42
87,59.70722752290488,34.48074532943328,77.4048441996204,31.19,5.36
102,54.19383798743121,31.59642469387548,70.99187705270793,27.73,5.06
123,50.350041168383335,37.652074521535475,69.34101338421809,19.98,4.64
105,58.69468973010872,36.90281730107549,66.22093007833386,23.78,5.0
103,55.57569407008182,35.2686030987126,64.32998001337955,24.42,5.04
130,53.355301644615885,33.617347301830264,56.802254090927114,20.78,4.5
126,51.97111188140377,38.68749916416655,56.467462994048816,19.21,4.58
129,59.69715392602937,36.96538584681713,64.98213078855049,22.83,4.52
118,58.668844178540226,32.69021874485681,68.65706837090917,28.9,4.74
92,56.9605225233111,36.760990718947966,67.58128785116803,25.14,5.26
130,59.39176826607168,34.02901992403131,71.21658590338313,26.43,4.5
99,56.93427443349829,32.91071746912432,45.45543666159753,23.03,5.12
85,59.21225653102283,26.51560176297376,58.57646386303947,34.32,5.4
81,59.46746750688901,32.190517925637025,69.3049427231789,30.9,5.48
116,54.872234747962324,29.534390898008986,41.28359467232219,22.63,4.78
80,53.106646319685005,35.676705174640716,74.58755028738892,24.16,5.5
127,53.09904030504552,39.01054955029632,73.99097629051653,18.8,4.56
127,50.81731139356296,33.30025752353986,73.18871761768581,22.23,4.56
104,59.72056970441438,34.782034735633474,78.10951862562197,29.15,5.02
99,50.16617002425608,32.62767317252078,56.95451749143689,22.96,5.12
99,54.45903726960615,27.749527929551423,45.84193627952881,24.35,5.12
123,56.381418641206665,36.36060336812736,62.407494953088765,22.15,4.64
98,59.890692130079,35.65940259062066,58.481638041699625,25.22,5.14
83,54.482341401349245,27.01304953060496,51.18644424655468,27.65,5.44
130,51.03786410421464,25.157016519873384,59.43837708592362,28.88,4.5
122,56.15398408759077,30.644256972614706,53.481226000367485,25.29,4.66
118,51.67972627559676,32.82685264502729,49.14409054985928,19.31,4.74
94,53.19019512444815,35.28407456909332,49.63059684975552,20.71,5.22
120,50.83196293500685,39.955436060624095,42.21151933826354,13.82,4.7
85,57.71102272776477,35.89447222206626,47.43871254465094,21.84,5.4
93,56.42000537806702,36.39048137843176,74.08030391968032,26.99,5.24
127,57.01579951699789,35.55127978183798,51.17036534850672,20.94,4.56
105,55.548204648593874,25.129647299264704,73.47843887634929,35.8,5.0
123,57.712956927499675,33.29428930292237,61.73095930447292,25.19,4.64
98,58.76039444040691,28.327312223013152,71.84621880212825,34.37,5.14
102,59.86632098382342,39.18727034714061,41.95256653846726,19.65,5.06
86,52.57838758848496,28.024639702270882,79.07062571489456,32.3,5.38
124,57.99115431567018,35.85361834170904,61.91299972942001,22.34,4.62
91,53.779099463227595,36.88501791163898,57.030063219598276,20.72,5.28
110,58.851665484272395,38.81776041585012,57.29269539063307,22.63,4.9
81,53.46930390297693,39.09916817355504,47.23108176148728,18.2,5.48
89,51.966711645025676,39.42835418686143,40.38873686302858,17.97,5.32
123,59.27562302089187,26.53714202927722,48.67650227953581,28.44,4.64
93,55.686669893583364,30.592143263801827,62.169483934552964,27.6,5.24
104,54.28735257890379,34.67992447276275,51.03004541523153,19.53,5.02
110,56.34787081442322,32.71713281745453,51.22281262982244,22.96,4.9
114,52.195852355467615,28.31839392798442,73.72596827138838,29.87,4.82
113,51.006688425008036,34.972312699317314,57.757552249838085,20.25,4.84
112,58.58429831651336,33.63751325009619,49.49723518696142,24.69,4.86
117,50.09914431642759,27.909596455779027,73.46375056903989,26.7,4.76
108,55.93354853087689,34.780256879173606,63.66702458433111,24.1,4.94
125,51.84362243665378,25.819076931381815,55.81885356776661,27.26,4.6
85,50.59137246344531,34.49722821966878,48.296323523179076,21.58,5.4
111,50.53804416695144,36.7353853500224,66.19218834622893,21.2,4.88
80,50.31530552642522,34.01531026881628,59.87105970655069,22.4,5.5
121,53.4647350190549,39.82119376757088,62.525051108026815,19.6,4.68
81,55.59194117825003,31.02595344333288,67.49895538706349,28.3,5.48
121,57.63088173964158,34.53056346485701,61.3540441125054,22.09,4.68
122,52.741525824972875,29.123328088352356,75.30785902023635,28.09,4.66
110,55.68891316150629,37.76241423194446,73.55245219087112,23.72,4.9
104,58.442469603911974,28.20350022452416,54.30234257426851,29.5,5.02
88,51.750203159759266,31.679920256236375,78.52544626837161,28.5,5.34
97,56.86398726527021,34.14468568044006,67.94226530791727,26.54,5.16
123,53.30759788442603,29.593963660538115,50.4797488149824,22.31,4.64
84,53.874043443792665,32.79046051697473,44.84959065053247,19.3,5.42
106,56.166606048506466,29.004993751437617,64.00745386040633,27.72,4.98
116,59.567790089085825,39.67218993935973,70.25520327939859,23.03,4.78
98,57.37796816377861,35.4631361718273,64.52039969965617,25.45,5.14
108,57.68572972919559,32.61344195817618,64.23451597381413,25.65,4.94
125,50.215576486448164,28.947009646393315,62.347951902930674,25.1,4.6
92,54.72043947580325,37.11071118716996,42.04595514538469,19.43,5.26
120,51.95118352656983,26.44229570296614,42.38589160108856,22.83,4.7
107,54.07710898728693,28.30919210284096,76.01270130886661,33.65,4.96
88,50.86088300180267,26.53086968919553,50.970387509172866,26.34,5.34
124,53.70064506095819,35.220959898787314,54.16404115911608,22.35,4.62
97,57.142870583615135,37.35012069898888,50.80754474110444,20.35,5.16
92,57.70645402162652,25.524926492632048,69.85697873231375,35.59,5.26
104,57.67218646168017,34.95769937369554,62.409796581371396,25.46,5.02
113,50.04546600857209,30.85159649020298,53.76003438938942,23.19,4.84
114,59.528617879772824,32.707248542413645,76.06878643998266,29.92,4.82
91,57.344153248399714,32.875226160093916,42.90433125278324,20.92,5.28
127,54.96047520297065,38.096243274146296,68.3862727988164,20.63,4.56
118,51.33984521616013,30.902398547841965,73.03919005991958,25.29,4.74
107,54.7437590608766,38.390148381412914,60.55868267924652,20.77,4.96
127,50.04382708217123,36.20980829085674,61.81185842260041,18.16,4.56
96,52.3235330568495,33.12149703847335,72.10163717459756,27.17,5.18
101,54.061411149189425,31.873835477913772,67.34151689171605,27.3,5.08
89,51.250921863848575,31.574071546086216,77.29588076797744,28.85,5.32
92,57.61535995027899,37.21644240186079,64.3118360294313,23.71,5.26
113,55.144404830203506,25.805066479025083,40.24461114736296,23.95,4.84
127,58.46167237310384,31.74160767621286,76.68634090792295,30.32,4.56
95,59.69789530767301,31.164372199673245,53.093894097998074,27.28,5.2
117,50.345464613618304,34.13301039610162,66.16894318316506,24.0,4.76
106,54.52345799195166,33.897794173795184,77.69183305289799,26.92,4.98
128,58.52187753142859,37.593003964221765,77.08397857129512,25.27,4.54
81,55.32023233427909,28.634494682058744,48.40050834056992,25.89,5.48
113,54.921778816150876,27.042879162701013,41.36595715044688,24.68,4.84
130,56.48683575243167,35.945610241414556,48.70284090220276,19.29,4.5
90,51.561074143469966,30.86890563593886,60.473358654494184,26.15,5.3
92,58.344305335019605,28.663418428852196,66.44977939194557,31.81,5.26
93,58.14667072026885,29.504605595050037,71.71636730530005,32.57,5.24
121,51.65099423428368,31.004658799755944,62.919252107424505,23.51,4.68
122,59.22359271238112,33.98251932128143,52.95163037681254,22.51,4.66
90,52.79750207377465,28.227346052224465,57.05362744934881,26.02,5.3
90,54.15503257195787,28.66079630335858,78.43086614675589,32.06,5.3
90,50.40747275406981,26.573475672224344,56.68041795041553,26.87,5.3
99,53.642161496953165,35.91784404802265,65.37444996620493,21.15,5.12
97,54.97718731569269,28.329774936864123,54.50121342347174,24.98,5.16
112,50.067124569066145,31.35020708968726,52.518093837159014,21.05,4.86
130,55.13351439358446,37.56391110974353,41.16506928821132,16.06,4.5
93,52.42912948071055,30.138427916221637,46.166773815639715,22.94,5.24
91,56.18917658056428,31.587283913639933,68.4477807219172,28.47,5.28
107,52.834343086960786,32.23443549109417,78.63564139595424,26.43,4.96
80,52.05462376750487,28.958683634366157,60.548331505808235,27.45,5.5
101,57.618544544066815,38.54572422792171,75.13334458649277,22.97,5.08
93,50.92272849388567,27.029999973003083,65.42633178796962,31.36,5.24
104,56.38645633578981,38.14838623185159,43.55056134739123,18.71,5.02
124,50.666206244339165,36.17300267751007,64.05169817974183,19.99,4.62
123,56.463563505356305,28.145038027772983,40.94931375821387,21.46,4.64
